environment: line 10: __conda_exe: command not found
# conda environments:
#
torch_env             *  /home/DAVIDSON/alalkadhim.visitor/.conda/envs/torch_env
base                     /home/DAVIDSON/alalkadhim.visitor/software/miniconda3

[32m[I 2022-11-07 19:06:17,044][0m A new study created in memory with name: no-name-9a08a286-5e23-461e-b80e-a949c4f5a7ec[0m
[32m[I 2022-11-07 19:06:56,501][0m Trial 0 finished with value: 0.001854395212722072 and parameters: {'nlayers': 19, 'hidden_size': 293, 'dropout': 0.4350600528096148, 'learning_rate': 0.009639784133365449, 'batch_size': 9547, 'optimizer_name': 'Adam'}. Best is trial 0 with value: 0.001854395212722072.[0m
[32m[I 2022-11-08 11:32:50,120][0m Trial 1917 finished with value: 0.0018870470650412452 and parameters: {'nlayers': 15, 'hidden_size': 59, 'dropout': 0.48873784597283065, 'learning_rate': 0.0017735928331958021, 'batch_size': 9399, 'optimizer_name': 'RMSprop'}. Best is trial 1569 with value: 0.001761963053552708.[0m
[32m[I 2022-11-08 11:33:11,942][0m Trial 1918 finished with value: 0.0018279696819529397 and parameters: {'nlayers': 12, 'hidden_size': 85, 'dropout': 0.48253085333570656, 'learning_rate': 0.001499975454815058, 'batch_size': 9674, 'optimizer_name': 'RMSprop'}. Best is trial 1569 with value: 0.001761963053552708.[0m
[32m[I 2022-11-08 11:33:35,457][0m Trial 1919 finished with value: 0.0018152889846182558 and parameters: {'nlayers': 17, 'hidden_size': 92, 'dropout': 0.49259328088435717, 'learning_rate': 0.0018696198751421333, 'batch_size': 9777, 'optimizer_name': 'RMSprop'}. Best is trial 1569 with value: 0.001761963053552708.[0m
[32m[I 2022-11-08 11:33:58,517][0m Trial 1920 finished with value: 0.0018044125855369545 and parameters: {'nlayers': 15, 'hidden_size': 97, 'dropout': 0.48802400131445867, 'learning_rate': 0.0016407490713627499, 'batch_size': 9822, 'optimizer_name': 'RMSprop'}. Best is trial 1569 with value: 0.001761963053552708.[0m
[32m[I 2022-11-08 11:34:22,359][0m Trial 1921 finished with value: 0.0018076471864582684 and parameters: {'nlayers': 18, 'hidden_size': 78, 'dropout': 0.4897248340446769, 'learning_rate': 0.0012617995359594724, 'batch_size': 9826, 'optimizer_name': 'RMSprop'}. Best is trial 1569 with value: 0.001761963053552708.[0m
[32m[I 2022-11-08 11:34:41,188][0m Trial 1922 finished with value: 0.0019552606620535946 and parameters: {'nlayers': 12, 'hidden_size': 100, 'dropout': 0.488662679282558, 'learning_rate': 0.0018987233119887642, 'batch_size': 9060, 'optimizer_name': 'RMSprop'}. Best is trial 1569 with value: 0.001761963053552708.[0m
[32m[I 2022-11-08 11:35:06,722][0m Trial 1923 finished with value: 0.0018643651748006934 and parameters: {'nlayers': 14, 'hidden_size': 175, 'dropout': 0.4772969552391797, 'learning_rate': 0.007003131503430201, 'batch_size': 9509, 'optimizer_name': 'RMSprop'}. Best is trial 1569 with value: 0.001761963053552708.[0m
[32m[I 2022-11-08 11:35:41,912][0m Trial 1924 finished with value: 0.001778622868657112 and parameters: {'nlayers': 20, 'hidden_size': 222, 'dropout': 0.49001916125091133, 'learning_rate': 0.001626228553932472, 'batch_size': 10000, 'optimizer_name': 'RMSprop'}. Best is trial 1569 with value: 0.001761963053552708.[0m
[32m[I 2022-11-08 11:35:46,150][0m Trial 1925 finished with value: 0.004976594865489073 and parameters: {'nlayers': 16, 'hidden_size': 63, 'dropout': 0.4695260095238491, 'learning_rate': 0.0019518881670053702, 'batch_size': 3570, 'optimizer_name': 'RMSprop'}. Best is trial 1569 with value: 0.001761963053552708.[0m
[32m[I 2022-11-08 11:36:08,409][0m Trial 1926 finished with value: 0.0017739775301278263 and parameters: {'nlayers': 11, 'hidden_size': 71, 'dropout': 0.481299789946586, 'learning_rate': 0.0072952932750396824, 'batch_size': 9995, 'optimizer_name': 'RMSprop'}. Best is trial 1569 with value: 0.001761963053552708.[0m
[32m[I 2022-11-08 11:36:40,790][0m Trial 1927 finished with value: 0.001771281074466503 and parameters: {'nlayers': 13, 'hidden_size': 270, 'dropout': 0.4704294632350358, 'learning_rate': 0.00595329435769647, 'batch_size': 9998, 'optimizer_name': 'RMSprop'}. Best is trial 1569 with value: 0.001761963053552708.[0m
[32m[I 2022-11-08 11:37:02,195][0m Trial 1928 finished with value: 0.001840295189772277 and parameters: {'nlayers': 18, 'hidden_size': 46, 'dropout': 0.4905106076539523, 'learning_rate': 0.0018131056058233311, 'batch_size': 9648, 'optimizer_name': 'RMSprop'}. Best is trial 1569 with value: 0.001761963053552708.[0m
[32m[I 2022-11-08 11:37:29,259][0m Trial 1929 finished with value: 0.0018036053311571059 and parameters: {'nlayers': 22, 'hidden_size': 136, 'dropout': 0.49979945068314224, 'learning_rate': 0.002022621770870221, 'batch_size': 9819, 'optimizer_name': 'RMSprop'}. Best is trial 1569 with value: 0.001761963053552708.[0m
[32m[I 2022-11-08 11:37:48,561][0m Trial 1930 finished with value: 0.0018942194963407237 and parameters: {'nlayers': 15, 'hidden_size': 3, 'dropout': 0.4727229592076716, 'learning_rate': 0.004599969371777439, 'batch_size': 9345, 'optimizer_name': 'RMSprop'}. Best is trial 1569 with value: 0.001761963053552708.[0m
[32m[I 2022-11-08 11:38:17,675][0m Trial 1931 finished with value: 0.0017737213826582471 and parameters: {'nlayers': 17, 'hidden_size': 166, 'dropout': 0.46780636090364924, 'learning_rate': 0.006385438284819402, 'batch_size': 9999, 'optimizer_name': 'RMSprop'}. Best is trial 1569 with value: 0.001761963053552708.[0m
[32m[I 2022-11-08 11:38:39,364][0m Trial 1932 finished with value: 0.0018339174097449483 and parameters: {'nlayers': 11, 'hidden_size': 89, 'dropout': 0.2547954131585192, 'learning_rate': 0.0017481788768214748, 'batch_size': 9681, 'optimizer_name': 'RMSprop'}. Best is trial 1569 with value: 0.001761963053552708.[0m
[32m[I 2022-11-08 11:39:01,984][0m Trial 1933 finished with value: 0.0017721531539037264 and parameters: {'nlayers': 9, 'hidden_size': 103, 'dropout': 0.48037507570920057, 'learning_rate': 0.007653505586800993, 'batch_size': 9995, 'optimizer_name': 'RMSprop'}. Best is trial 1569 with value: 0.001761963053552708.[0m
[32m[I 2022-11-08 11:39:13,628][0m Trial 1934 finished with value: 0.0026674215601910868 and parameters: {'nlayers': 13, 'hidden_size': 141, 'dropout': 0.48745585077954506, 'learning_rate': 0.0019896977267217734, 'batch_size': 6629, 'optimizer_name': 'RMSprop'}. Best is trial 1569 with value: 0.001761963053552708.[0m
[32m[I 2022-11-08 11:39:40,263][0m Trial 1935 finished with value: 0.0018611686405625343 and parameters: {'nlayers': 20, 'hidden_size': 148, 'dropout': 0.23511524276557647, 'learning_rate': 0.0013095087272495293, 'batch_size': 9514, 'optimizer_name': 'RMSprop'}. Best is trial 1569 with value: 0.001761963053552708.[0m
[32m[I 2022-11-08 11:40:29,138][0m Trial 1936 finished with value: 0.0017687886837089945 and parameters: {'nlayers': 56, 'hidden_size': 158, 'dropout': 0.4591590375216531, 'learning_rate': 0.007183293454614488, 'batch_size': 9997, 'optimizer_name': 'RMSprop'}. Best is trial 1569 with value: 0.001761963053552708.[0m
[32m[I 2022-11-08 11:40:52,311][0m Trial 1937 finished with value: 0.0018331773648464199 and parameters: {'nlayers': 16, 'hidden_size': 94, 'dropout': 0.4780827469277175, 'learning_rate': 0.006744198468180803, 'batch_size': 9670, 'optimizer_name': 'RMSprop'}. Best is trial 1569 with value: 0.001761963053552708.[0m
[32m[I 2022-11-08 11:40:55,422][0m Trial 1938 finished with value: 0.00611635738300759 and parameters: {'nlayers': 13, 'hidden_size': 82, 'dropout': 0.47903532050381703, 'learning_rate': 0.0014852598288537817, 'batch_size': 2899, 'optimizer_name': 'RMSprop'}. Best is trial 1569 with value: 0.001761963053552708.[0m
[32m[I 2022-11-08 11:41:21,732][0m Trial 1939 finished with value: 0.001807837888169916 and parameters: {'nlayers': 19, 'hidden_size': 131, 'dropout': 0.11155841384173626, 'learning_rate': 0.0018995920655420656, 'batch_size': 9806, 'optimizer_name': 'RMSprop'}. Best is trial 1569 with value: 0.001761963053552708.[0m
[32m[I 2022-11-08 11:41:41,085][0m Trial 1940 finished with value: 0.00181122607122799 and parameters: {'nlayers': 11, 'hidden_size': 16, 'dropout': 0.39367706078504583, 'learning_rate': 0.007468234386610445, 'batch_size': 9806, 'optimizer_name': 'SGD'}. Best is trial 1569 with value: 0.001761963053552708.[0m
[32m[I 2022-11-08 11:42:06,526][0m Trial 1941 finished with value: 0.001858906315828104 and parameters: {'nlayers': 23, 'hidden_size': 101, 'dropout': 0.4711623601447206, 'learning_rate': 0.0016730530701400922, 'batch_size': 9546, 'optimizer_name': 'Adam'}. Best is trial 1569 with value: 0.001761963053552708.[0m
[32m[I 2022-11-08 11:42:29,902][0m Trial 1942 finished with value: 0.001809112673646834 and parameters: {'nlayers': 7, 'hidden_size': 204, 'dropout': 0.49364345572249185, 'learning_rate': 0.002079823418069819, 'batch_size': 9797, 'optimizer_name': 'Adam'}. Best is trial 1569 with value: 0.001761963053552708.[0m
[32m[I 2022-11-08 11:43:07,396][0m Trial 1943 finished with value: 0.0017731679267081813 and parameters: {'nlayers': 66, 'hidden_size': 74, 'dropout': 0.4800078970288319, 'learning_rate': 0.00788614558803995, 'batch_size': 9995, 'optimizer_name': 'Adam'}. Best is trial 1569 with value: 0.001761963053552708.[0m
[32m[I 2022-11-08 11:43:37,025][0m Trial 1944 finished with value: 0.0018376189240402476 and parameters: {'nlayers': 14, 'hidden_size': 233, 'dropout': 0.463015058338187, 'learning_rate': 0.0018812752960457343, 'batch_size': 9671, 'optimizer_name': 'RMSprop'}. Best is trial 1569 with value: 0.001761963053552708.[0m
[32m[I 2022-11-08 11:43:59,232][0m Trial 1945 finished with value: 0.0018827647208406976 and parameters: {'nlayers': 17, 'hidden_size': 89, 'dropout': 0.40128402391901924, 'learning_rate': 0.0020860291355594973, 'batch_size': 9405, 'optimizer_name': 'Adam'}. Best is trial 1569 with value: 0.001761963053552708.[0m
[32m[I 2022-11-08 11:44:19,998][0m Trial 1946 finished with value: 0.0018050429307583445 and parameters: {'nlayers': 10, 'hidden_size': 56, 'dropout': 0.48380343579667695, 'learning_rate': 0.0016452853278155154, 'batch_size': 9812, 'optimizer_name': 'Adam'}. Best is trial 1569 with value: 0.001761963053552708.[0m
[32m[I 2022-11-08 11:45:01,335][0m Trial 1947 finished with value: 0.0018061974049828446 and parameters: {'nlayers': 72, 'hidden_size': 102, 'dropout': 0.12534320218724013, 'learning_rate': 0.0018428077405857825, 'batch_size': 9820, 'optimizer_name': 'Adam'}. Best is trial 1569 with value: 0.001761963053552708.[0m
[32m[I 2022-11-08 11:45:20,909][0m Trial 1948 finished with value: 0.001927909737714104 and parameters: {'nlayers': 15, 'hidden_size': 30, 'dropout': 0.36451244337836386, 'learning_rate': 0.002103401438167988, 'batch_size': 9212, 'optimizer_name': 'Adam'}. Best is trial 1569 with value: 0.001761963053552708.[0m
[32m[I 2022-11-08 11:46:41,441][0m Trial 1949 finished with value: 0.0018374380460969015 and parameters: {'nlayers': 58, 'hidden_size': 286, 'dropout': 0.45623757376758106, 'learning_rate': 0.00146292326207646, 'batch_size': 9633, 'optimizer_name': 'Adam'}. Best is trial 1569 with value: 0.001761963053552708.[0m
[32m[I 2022-11-08 11:47:02,101][0m Trial 1950 finished with value: 0.005481317155397311 and parameters: {'nlayers': 69, 'hidden_size': 190, 'dropout': 0.13004263934942029, 'learning_rate': 0.006900362821372666, 'batch_size': 3233, 'optimizer_name': 'Adam'}. Best is trial 1569 with value: 0.001761963053552708.[0m
[32m[I 2022-11-08 11:47:37,157][0m Trial 1951 finished with value: 0.0017763137602720227 and parameters: {'nlayers': 62, 'hidden_size': 66, 'dropout': 0.26346908402786545, 'learning_rate': 0.0066415396935872815, 'batch_size': 9996, 'optimizer_name': 'Adam'}. Best is trial 1569 with value: 0.001761963053552708.[0m
[32m[I 2022-11-08 11:48:00,489][0m Trial 1952 finished with value: 0.0017723243902711308 and parameters: {'nlayers': 12, 'hidden_size': 95, 'dropout': 0.11812922761787802, 'learning_rate': 0.007354713564406178, 'batch_size': 9996, 'optimizer_name': 'Adam'}. Best is trial 1569 with value: 0.001761963053552708.[0m
[32m[I 2022-11-08 11:48:27,859][0m Trial 1953 finished with value: 0.0018567255053969067 and parameters: {'nlayers': 21, 'hidden_size': 154, 'dropout': 0.37508668368099635, 'learning_rate': 0.002166744471637112, 'batch_size': 9529, 'optimizer_name': 'RMSprop'}. Best is trial 1569 with value: 0.001761963053552708.[0m
[32m[I 2022-11-08 11:49:09,923][0m Trial 1954 finished with value: 0.001782748851552941 and parameters: {'nlayers': 74, 'hidden_size': 86, 'dropout': 0.3503242909313166, 'learning_rate': 0.0019081014854914215, 'batch_size': 9999, 'optimizer_name': 'Adam'}. Best is trial 1569 with value: 0.001761963053552708.[0m
[32m[I 2022-11-08 11:49:31,382][0m Trial 1955 finished with value: 0.001835534794386043 and parameters: {'nlayers': 8, 'hidden_size': 129, 'dropout': 0.44939334446000617, 'learning_rate': 0.0016564670235957632, 'batch_size': 9675, 'optimizer_name': 'Adam'}. Best is trial 1569 with value: 0.001761963053552708.[0m
[32m[I 2022-11-08 11:49:56,961][0m Trial 1956 finished with value: 0.0017752181364185918 and parameters: {'nlayers': 18, 'hidden_size': 106, 'dropout': 0.3935059675166603, 'learning_rate': 0.00766975930638346, 'batch_size': 9999, 'optimizer_name': 'Adam'}. Best is trial 1569 with value: 0.001761963053552708.[0m
[32m[I 2022-11-08 11:50:20,312][0m Trial 1957 finished with value: 0.0018929348554432232 and parameters: {'nlayers': 15, 'hidden_size': 144, 'dropout': 0.10669061012986361, 'learning_rate': 0.0020817230552717635, 'batch_size': 9698, 'optimizer_name': 'SGD'}. Best is trial 1569 with value: 0.001761963053552708.[0m
[32m[I 2022-11-08 11:50:40,756][0m Trial 1958 finished with value: 0.0018867863181196614 and parameters: {'nlayers': 13, 'hidden_size': 76, 'dropout': 0.13461380484697238, 'learning_rate': 0.007121795664973335, 'batch_size': 9396, 'optimizer_name': 'Adam'}. Best is trial 1569 with value: 0.001761963053552708.[0m
[32m[I 2022-11-08 11:51:16,652][0m Trial 1959 finished with value: 0.0018061687274498852 and parameters: {'nlayers': 55, 'hidden_size': 98, 'dropout': 0.3822148444466892, 'learning_rate': 0.005472444223644014, 'batch_size': 9809, 'optimizer_name': 'Adam'}. Best is trial 1569 with value: 0.001761963053552708.[0m
[32m[I 2022-11-08 11:51:39,929][0m Trial 1960 finished with value: 0.00180534844574403 and parameters: {'nlayers': 10, 'hidden_size': 137, 'dropout': 0.49940943209015487, 'learning_rate': 0.0018510785051371033, 'batch_size': 9813, 'optimizer_name': 'Adam'}. Best is trial 1569 with value: 0.001761963053552708.[0m
[32m[I 2022-11-08 11:52:35,153][0m Trial 1961 finished with value: 0.0018102853425152857 and parameters: {'nlayers': 65, 'hidden_size': 166, 'dropout': 0.4031238450685358, 'learning_rate': 0.0022453700896987536, 'batch_size': 9821, 'optimizer_name': 'Adam'}. Best is trial 1569 with value: 0.001761963053552708.[0m
[32m[I 2022-11-08 11:52:59,335][0m Trial 1962 finished with value: 0.0017779923141002655 and parameters: {'nlayers': 16, 'hidden_size': 81, 'dropout': 0.47355023350751274, 'learning_rate': 0.001990577723385935, 'batch_size': 10000, 'optimizer_name': 'RMSprop'}. Best is trial 1569 with value: 0.001761963053552708.[0m
[32m[I 2022-11-08 11:53:20,292][0m Trial 1963 finished with value: 0.0018635788761762035 and parameters: {'nlayers': 18, 'hidden_size': 38, 'dropout': 0.12250311497077403, 'learning_rate': 0.0017135173352494644, 'batch_size': 9538, 'optimizer_name': 'Adam'}. Best is trial 1569 with value: 0.001761963053552708.[0m
[32m[I 2022-11-08 11:54:03,514][0m Trial 1964 finished with value: 0.0018263684365088858 and parameters: {'nlayers': 76, 'hidden_size': 93, 'dropout': 0.4621199353292498, 'learning_rate': 0.005658880651490326, 'batch_size': 9710, 'optimizer_name': 'Adam'}. Best is trial 1569 with value: 0.001761963053552708.[0m
[32m[I 2022-11-08 11:54:29,803][0m Trial 1965 finished with value: 0.0018048345368276155 and parameters: {'nlayers': 30, 'hidden_size': 61, 'dropout': 0.4850361067996791, 'learning_rate': 0.001281063137665081, 'batch_size': 9811, 'optimizer_name': 'Adam'}. Best is trial 1569 with value: 0.001761963053552708.[0m
[32m[I 2022-11-08 11:54:48,852][0m Trial 1966 finished with value: 0.0018614463283916408 and parameters: {'nlayers': 5, 'hidden_size': 100, 'dropout': 0.1307319502510872, 'learning_rate': 0.006436255529517836, 'batch_size': 9537, 'optimizer_name': 'Adam'}. Best is trial 1569 with value: 0.001761963053552708.[0m
[32m[I 2022-11-08 11:55:24,115][0m Trial 1967 finished with value: 0.001830845741918852 and parameters: {'nlayers': 67, 'hidden_size': 67, 'dropout': 0.3849196214353407, 'learning_rate': 0.007527364082689281, 'batch_size': 9683, 'optimizer_name': 'Adam'}. Best is trial 1569 with value: 0.001761963053552708.[0m
[32m[I 2022-11-08 11:55:49,945][0m Trial 1968 finished with value: 0.001806017447931839 and parameters: {'nlayers': 22, 'hidden_size': 108, 'dropout': 0.11456637227781005, 'learning_rate': 0.006187110531022147, 'batch_size': 9814, 'optimizer_name': 'Adam'}. Best is trial 1569 with value: 0.001761963053552708.[0m
[32m[I 2022-11-08 11:56:22,229][0m Trial 1969 finished with value: 0.001771251938971771 and parameters: {'nlayers': 60, 'hidden_size': 50, 'dropout': 0.39890910529130663, 'learning_rate': 0.0021463681353956743, 'batch_size': 9996, 'optimizer_name': 'Adam'}. Best is trial 1569 with value: 0.001761963053552708.[0m
[32m[I 2022-11-08 11:56:44,889][0m Trial 1970 finished with value: 0.0018999603621069792 and parameters: {'nlayers': 13, 'hidden_size': 150, 'dropout': 0.13646190316317205, 'learning_rate': 0.002318972674338964, 'batch_size': 9353, 'optimizer_name': 'Adam'}. Best is trial 1569 with value: 0.001761963053552708.[0m
[32m[I 2022-11-08 11:57:17,872][0m Trial 1971 finished with value: 0.0018070239275936979 and parameters: {'nlayers': 95, 'hidden_size': 2, 'dropout': 0.1411828135287795, 'learning_rate': 0.008121400688030656, 'batch_size': 9808, 'optimizer_name': 'RMSprop'}. Best is trial 1569 with value: 0.001761963053552708.[0m
[32m[I 2022-11-08 11:57:56,590][0m Trial 1972 finished with value: 0.0018547917868649408 and parameters: {'nlayers': 81, 'hidden_size': 88, 'dropout': 0.4928162047777509, 'learning_rate': 0.001522409724138713, 'batch_size': 9561, 'optimizer_name': 'Adam'}. Best is trial 1569 with value: 0.001761963053552708.[0m
[32m[I 2022-11-08 11:58:26,568][0m Trial 1973 finished with value: 0.001768312265615676 and parameters: {'nlayers': 26, 'hidden_size': 125, 'dropout': 0.10554574804972386, 'learning_rate': 0.0019717167177725316, 'batch_size': 9999, 'optimizer_name': 'Adam'}. Best is trial 1569 with value: 0.001761963053552708.[0m
